owner,name,fullName,numberOfStars,location,country,languages,language,totalNumberOfCommits,ownerURL,languagesURL,contributorsURL
tiann,understand-plugin-framework,tiann/understand-plugin-framework,1804,China,cn,Java,Java,46,https://api.github.com/users/tiann,https://api.github.com/repos/tiann/understand-plugin-framework/languages,https://api.github.com/repos/tiann/understand-plugin-framework/contributors
ko1o,PYPhotoBrowser,ko1o/PYPhotoBrowser,1801,"Shenzhen, China",cn,"Objective-C,Ruby",Objective-C,329,https://api.github.com/users/ko1o,https://api.github.com/repos/ko1o/PYPhotoBrowser/languages,https://api.github.com/repos/ko1o/PYPhotoBrowser/contributors
lcxfs1991,blog,lcxfs1991/blog,1799,"Hong Kong - Shenzhen, China",cn,,,47,https://api.github.com/users/lcxfs1991,https://api.github.com/repos/lcxfs1991/blog/languages,https://api.github.com/repos/lcxfs1991/blog/contributors
matrixxun,ProductTour,matrixxun/ProductTour,1797,HangZhou China,cn,Java,Java,51,https://api.github.com/users/matrixxun,https://api.github.com/repos/matrixxun/ProductTour/languages,https://api.github.com/repos/matrixxun/ProductTour/contributors
jaywcjlove,handbook,jaywcjlove/handbook,1796,"Shanghai, China",cn,,,692,https://api.github.com/users/jaywcjlove,https://api.github.com/repos/jaywcjlove/handbook/languages,https://api.github.com/repos/jaywcjlove/handbook/contributors
jiangmiao,auto-pairs,jiangmiao/auto-pairs,1795,China,cn,Vim script,Vim script,233,https://api.github.com/users/jiangmiao,https://api.github.com/repos/jiangmiao/auto-pairs/languages,https://api.github.com/repos/jiangmiao/auto-pairs/contributors
jinzhu,now,jinzhu/now,1792,"Life is Art, HangZhou China",cn,"Go,Ruby",Go,59,https://api.github.com/users/jinzhu,https://api.github.com/repos/jinzhu/now/languages,https://api.github.com/repos/jinzhu/now/contributors
alibaba,beidou,alibaba/beidou,1792,"Hangzhou, China",cn,"JavaScript,CSS,Makefile,Shell,HTML",JavaScript,591,https://api.github.com/users/alibaba,https://api.github.com/repos/alibaba/beidou/languages,https://api.github.com/repos/alibaba/beidou/contributors
brookhong,Surfingkeys,brookhong/Surfingkeys,1790,China,cn,"JavaScript,CSS,HTML",JavaScript,640,https://api.github.com/users/brookhong,https://api.github.com/repos/brookhong/Surfingkeys/languages,https://api.github.com/repos/brookhong/Surfingkeys/contributors
mthli,Knife,mthli/Knife,1789,Beijing,cn,Java,Java,66,https://api.github.com/users/mthli,https://api.github.com/repos/mthli/Knife/languages,https://api.github.com/repos/mthli/Knife/contributors
CameloeAnthony,AndroidArchitectureCollection,CameloeAnthony/AndroidArchitectureCollection,1787,"Chengdu,China",cn,,,24,https://api.github.com/users/CameloeAnthony,https://api.github.com/repos/CameloeAnthony/AndroidArchitectureCollection/languages,https://api.github.com/repos/CameloeAnthony/AndroidArchitectureCollection/contributors
RubyLouvre,anu,RubyLouvre/anu,1784,China,cn,"JavaScript,HTML,CSS",JavaScript,1794,https://api.github.com/users/RubyLouvre,https://api.github.com/repos/RubyLouvre/anu/languages,https://api.github.com/repos/RubyLouvre/anu/contributors
niorgai,StatusBarCompat,niorgai/StatusBarCompat,1780,"Shenzhen, China",cn,Java,Java,31,https://api.github.com/users/niorgai,https://api.github.com/repos/niorgai/StatusBarCompat/languages,https://api.github.com/repos/niorgai/StatusBarCompat/contributors
ShaoqingRen,faster_rcnn,ShaoqingRen/faster_rcnn,1779,China,cn,"Matlab,C++,Cuda",Matlab,92,https://api.github.com/users/ShaoqingRen,https://api.github.com/repos/ShaoqingRen/faster_rcnn/languages,https://api.github.com/repos/ShaoqingRen/faster_rcnn/contributors
mcxtzhang,ZLayoutManager,mcxtzhang/ZLayoutManager,1777,"Shanghai,China",cn,Java,Java,43,https://api.github.com/users/mcxtzhang,https://api.github.com/repos/mcxtzhang/ZLayoutManager/languages,https://api.github.com/repos/mcxtzhang/ZLayoutManager/contributors
wxiaoqi,Spring-Cloud-Admin,wxiaoqi/Spring-Cloud-Admin,1776,China.Guangzhou,cn,"JavaScript,Java,CSS,PLpgSQL,Shell,HTML",JavaScript,269,https://api.github.com/users/wxiaoqi,https://api.github.com/repos/wxiaoqi/Spring-Cloud-Admin/languages,https://api.github.com/repos/wxiaoqi/Spring-Cloud-Admin/contributors
gongwen,MarqueeViewLibrary,gongwen/MarqueeViewLibrary,1775,BeiJing,cn,Java,Java,52,https://api.github.com/users/gongwen,https://api.github.com/repos/gongwen/MarqueeViewLibrary/languages,https://api.github.com/repos/gongwen/MarqueeViewLibrary/contributors
qs-lll,ExpandingPager,qs-lll/ExpandingPager,1774,shanghai,cn,Java,Java,26,https://api.github.com/users/qs-lll,https://api.github.com/repos/qs-lll/ExpandingPager/languages,https://api.github.com/repos/qs-lll/ExpandingPager/contributors
jeneser,douban,jeneser/douban,1774,China,cn,"Vue,JavaScript,HTML",Vue,274,https://api.github.com/users/jeneser,https://api.github.com/repos/jeneser/douban/languages,https://api.github.com/repos/jeneser/douban/contributors
wandergis,coordtransform,wandergis/coordtransform,1772,"Hangzhou,China",cn,"JavaScript,HTML",JavaScript,29,https://api.github.com/users/wandergis,https://api.github.com/repos/wandergis/coordtransform/languages,https://api.github.com/repos/wandergis/coordtransform/contributors
qiwsir,algorithm,qiwsir/algorithm,1771,Suzhou China,cn,"Python,Lua",Python,216,https://api.github.com/users/qiwsir,https://api.github.com/repos/qiwsir/algorithm/languages,https://api.github.com/repos/qiwsir/algorithm/contributors
bowenpay,wechat-spider,bowenpay/wechat-spider,1762,"Beijing, China",cn,"Python,JavaScript,HTML,CSS,Nginx",Python,203,https://api.github.com/users/bowenpay,https://api.github.com/repos/bowenpay/wechat-spider/languages,https://api.github.com/repos/bowenpay/wechat-spider/contributors
tobegit3hub,seagull,tobegit3hub/seagull,1761,China,cn,"JavaScript,HTML,Go,Shell,CSS",JavaScript,353,https://api.github.com/users/tobegit3hub,https://api.github.com/repos/tobegit3hub/seagull/languages,https://api.github.com/repos/tobegit3hub/seagull/contributors
yscoder,hexo-theme-indigo,yscoder/hexo-theme-indigo,1759,"Zhengzhou, China",cn,"CSS,HTML,JavaScript",CSS,363,https://api.github.com/users/yscoder,https://api.github.com/repos/yscoder/hexo-theme-indigo/languages,https://api.github.com/repos/yscoder/hexo-theme-indigo/contributors
linyiqun,DataMiningAlgorithm,linyiqun/DataMiningAlgorithm,1757,"Shanghai, China",cn,Java,Java,92,https://api.github.com/users/linyiqun,https://api.github.com/repos/linyiqun/DataMiningAlgorithm/languages,https://api.github.com/repos/linyiqun/DataMiningAlgorithm/contributors
billryan,resume,billryan/resume,1756,"Shanghai, China",cn,"TeX,Python,Shell,Makefile",TeX,72,https://api.github.com/users/billryan,https://api.github.com/repos/billryan/resume/languages,https://api.github.com/repos/billryan/resume/contributors
alibaba,Sentinel,alibaba/Sentinel,1754,"Hangzhou, China",cn,"Java,JavaScript,HTML,CSS",Java,43,https://api.github.com/users/alibaba,https://api.github.com/repos/alibaba/Sentinel/languages,https://api.github.com/repos/alibaba/Sentinel/contributors
ustbhuangyi,vue-analysis,ustbhuangyi/vue-analysis,1753,"Beijing,China",cn,"JavaScript,Vue,Shell,HTML",JavaScript,285,https://api.github.com/users/ustbhuangyi,https://api.github.com/repos/ustbhuangyi/vue-analysis/languages,https://api.github.com/repos/ustbhuangyi/vue-analysis/contributors
yanzhenjie,Album,yanzhenjie/Album,1753,"Hangzhou, China",cn,Java,Java,252,https://api.github.com/users/yanzhenjie,https://api.github.com/repos/yanzhenjie/Album/languages,https://api.github.com/repos/yanzhenjie/Album/contributors
ElemeFE,element-react,ElemeFE/element-react,1750,Shanghai,cn,"JavaScript,TypeScript,CSS,Shell,HTML",JavaScript,1189,https://api.github.com/users/ElemeFE,https://api.github.com/repos/ElemeFE/element-react/languages,https://api.github.com/repos/ElemeFE/element-react/contributors
qiwsir,StarterLearningPython,qiwsir/StarterLearningPython,1749,Suzhou China,cn,"Python,HTML,JavaScript,CSS",Python,658,https://api.github.com/users/qiwsir,https://api.github.com/repos/qiwsir/StarterLearningPython/languages,https://api.github.com/repos/qiwsir/StarterLearningPython/contributors
phodal,awesome-iot,phodal/awesome-iot,1748,"Shenzhen, China",cn,Python,Python,569,https://api.github.com/users/phodal,https://api.github.com/repos/phodal/awesome-iot/languages,https://api.github.com/repos/phodal/awesome-iot/contributors
Skykai521,ECTranslation,Skykai521/ECTranslation,1747,"Shanghai, China",cn,Java,Java,25,https://api.github.com/users/Skykai521,https://api.github.com/repos/Skykai521/ECTranslation/languages,https://api.github.com/repos/Skykai521/ECTranslation/contributors
l123456789jy,Lazy,l123456789jy/Lazy,1741,beijing china,cn,Java,Java,71,https://api.github.com/users/l123456789jy,https://api.github.com/repos/l123456789jy/Lazy/languages,https://api.github.com/repos/l123456789jy/Lazy/contributors
bodyno,react-starter-kit,bodyno/react-starter-kit,1740,"Shenzhen, China",cn,"JavaScript,CSS,HTML",JavaScript,214,https://api.github.com/users/bodyno,https://api.github.com/repos/bodyno/react-starter-kit/languages,https://api.github.com/repos/bodyno/react-starter-kit/contributors
exacity,simplified-deeplearning,exacity/simplified-deeplearning,1740,China,cn,"Jupyter Notebook,Python",Jupyter Notebook,230,https://api.github.com/users/exacity,https://api.github.com/repos/exacity/simplified-deeplearning/languages,https://api.github.com/repos/exacity/simplified-deeplearning/contributors
hongyangAndroid,android-percent-support-extend,hongyangAndroid/android-percent-support-extend,1739,"Beijing,China",cn,Java,Java,16,https://api.github.com/users/hongyangAndroid,https://api.github.com/repos/hongyangAndroid/android-percent-support-extend/languages,https://api.github.com/repos/hongyangAndroid/android-percent-support-extend/contributors
RT-Thread,rt-thread,RT-Thread/rt-thread,1737,China,cn,"C,Assembly,C++,HTML,Objective-C,Python,Shell,Makefile,CMake,M4,Yacc,RPC,DIGITAL Command Language,GDB,Batchfile,CSS,Logos,Lex,Perl,Roff,TeX,Module Management System,PAWN,Ruby",C,6509,https://api.github.com/users/RT-Thread,https://api.github.com/repos/RT-Thread/rt-thread/languages,https://api.github.com/repos/RT-Thread/rt-thread/contributors
JessYanCoding,ProgressManager,JessYanCoding/ProgressManager,1736,"Chengdu,China",cn,Java,Java,86,https://api.github.com/users/JessYanCoding,https://api.github.com/repos/JessYanCoding/ProgressManager/languages,https://api.github.com/repos/JessYanCoding/ProgressManager/contributors
jiajunhui,PlayerBase,jiajunhui/PlayerBase,1735,Beijing.China,cn,Java,Java,396,https://api.github.com/users/jiajunhui,https://api.github.com/repos/jiajunhui/PlayerBase/languages,https://api.github.com/repos/jiajunhui/PlayerBase/contributors
lj2007331,lnmp,lj2007331/lnmp,1734,Shanghai,cn,"Shell,HTML,Python",Shell,794,https://api.github.com/users/lj2007331,https://api.github.com/repos/lj2007331/lnmp/languages,https://api.github.com/repos/lj2007331/lnmp/contributors
egoist,eme,egoist/eme,1732,"Chengdu, China",cn,"JavaScript,CSS,Shell,HTML",JavaScript,383,https://api.github.com/users/egoist,https://api.github.com/repos/egoist/eme/languages,https://api.github.com/repos/egoist/eme/contributors
walu,phpbook,walu/phpbook,1732,China,cn,,,431,https://api.github.com/users/walu,https://api.github.com/repos/walu/phpbook/languages,https://api.github.com/repos/walu/phpbook/contributors
wingjay,jianshi,wingjay/jianshi,1727,"Shanghai, China",cn,"Java,Python,HTML",Java,529,https://api.github.com/users/wingjay,https://api.github.com/repos/wingjay/jianshi/languages,https://api.github.com/repos/wingjay/jianshi/contributors
hedengcheng,tech,hedengcheng/tech,1727,"hangzhou,china",cn,,,42,https://api.github.com/users/hedengcheng,https://api.github.com/repos/hedengcheng/tech/languages,https://api.github.com/repos/hedengcheng/tech/contributors
mtdhb,old,mtdhb/old,1726,"Shanghai, China",cn,"JavaScript,Vue,HTML,Shell",JavaScript,306,https://api.github.com/users/mtdhb,https://api.github.com/repos/mtdhb/old/languages,https://api.github.com/repos/mtdhb/old/contributors
overtrue,laravel-wechat,overtrue/laravel-wechat,1725,"Shenzhen,China",cn,PHP,PHP,390,https://api.github.com/users/overtrue,https://api.github.com/repos/overtrue/laravel-wechat/languages,https://api.github.com/repos/overtrue/laravel-wechat/contributors
AigeStudio,DatePicker,AigeStudio/DatePicker,1723,"CQ,China",cn,Java,Java,71,https://api.github.com/users/AigeStudio,https://api.github.com/repos/AigeStudio/DatePicker/languages,https://api.github.com/repos/AigeStudio/DatePicker/contributors
coocood,freecache,coocood/freecache,1723,"Beijing, China",cn,Go,Go,58,https://api.github.com/users/coocood,https://api.github.com/repos/coocood/freecache/languages,https://api.github.com/repos/coocood/freecache/contributors
akaxincom,openzaly,akaxincom/openzaly,1723,"Beijing, China",cn,"Java,HTML,Shell,CSS",Java,765,https://api.github.com/users/akaxincom,https://api.github.com/repos/akaxincom/openzaly/languages,https://api.github.com/repos/akaxincom/openzaly/contributors
binggg,mrn,binggg/mrn,1723,China,cn,JavaScript,JavaScript,60,https://api.github.com/users/binggg,https://api.github.com/repos/binggg/mrn/languages,https://api.github.com/repos/binggg/mrn/contributors
JustKiddingBaby,FragmentRigger,JustKiddingBaby/FragmentRigger,1721,Beijing.China,cn,Java,Java,245,https://api.github.com/users/JustKiddingBaby,https://api.github.com/repos/JustKiddingBaby/FragmentRigger/languages,https://api.github.com/repos/JustKiddingBaby/FragmentRigger/contributors
alipay,sofa-boot,alipay/sofa-boot,1714,"Hangzhou, China",cn,"Java,Shell",Java,223,https://api.github.com/users/alipay,https://api.github.com/repos/alipay/sofa-boot/languages,https://api.github.com/repos/alipay/sofa-boot/contributors
ityouknow,spring-cloud-examples,ityouknow/spring-cloud-examples,1714,"beijing,china",cn,Java,Java,59,https://api.github.com/users/ityouknow,https://api.github.com/repos/ityouknow/spring-cloud-examples/languages,https://api.github.com/repos/ityouknow/spring-cloud-examples/contributors
Terry-Mao,gopush-cluster,Terry-Mao/gopush-cluster,1713,"China, BeiJing",cn,"Go,Shell",Go,643,https://api.github.com/users/Terry-Mao,https://api.github.com/repos/Terry-Mao/gopush-cluster/languages,https://api.github.com/repos/Terry-Mao/gopush-cluster/contributors
luin,readability,luin/readability,1711,"Beijing, China",cn,"HTML,JavaScript,Shell",HTML,292,https://api.github.com/users/luin,https://api.github.com/repos/luin/readability/languages,https://api.github.com/repos/luin/readability/contributors
deepinsight,insightface,deepinsight/insightface,1711,"Shanghai, China",cn,"Python,Cuda,Shell,Makefile,C++",Python,471,https://api.github.com/users/deepinsight,https://api.github.com/repos/deepinsight/insightface/languages,https://api.github.com/repos/deepinsight/insightface/contributors
nanchen2251,RxJava2Examples,nanchen2251/RxJava2Examples,1707,Chengdu China,cn,Java,Java,49,https://api.github.com/users/nanchen2251,https://api.github.com/repos/nanchen2251/RxJava2Examples/languages,https://api.github.com/repos/nanchen2251/RxJava2Examples/contributors
kyleduo,TinyPNG4Mac,kyleduo/TinyPNG4Mac,1707,"beijing,China",cn,"Swift,Ruby",Swift,43,https://api.github.com/users/kyleduo,https://api.github.com/repos/kyleduo/TinyPNG4Mac/languages,https://api.github.com/repos/kyleduo/TinyPNG4Mac/contributors
jindongwang,transferlearning,jindongwang/transferlearning,1706,"Beijing,China",cn,"Python,Matlab",Python,397,https://api.github.com/users/jindongwang,https://api.github.com/repos/jindongwang/transferlearning/languages,https://api.github.com/repos/jindongwang/transferlearning/contributors
wnzhang,rtb-papers,wnzhang/rtb-papers,1701,"Shanghai, China",cn,,,219,https://api.github.com/users/wnzhang,https://api.github.com/repos/wnzhang/rtb-papers/languages,https://api.github.com/repos/wnzhang/rtb-papers/contributors
hrscy,TodayNews,hrscy/TodayNews,1701,"Beijing, China",cn,"Swift,Objective-C,Ruby",Swift,439,https://api.github.com/users/hrscy,https://api.github.com/repos/hrscy/TodayNews/languages,https://api.github.com/repos/hrscy/TodayNews/contributors
alibaba,tsar,alibaba/tsar,1698,"Hangzhou, China",cn,"C,Shell,Makefile,Roff,Lua",C,493,https://api.github.com/users/alibaba,https://api.github.com/repos/alibaba/tsar/languages,https://api.github.com/repos/alibaba/tsar/contributors
mmin18,LayoutCast,mmin18/LayoutCast,1697,"Shanghai, China",cn,"Python,Java,Shell",Python,251,https://api.github.com/users/mmin18,https://api.github.com/repos/mmin18/LayoutCast/languages,https://api.github.com/repos/mmin18/LayoutCast/contributors
baidu,sofa-pbrpc,baidu/sofa-pbrpc,1696,"Beijing, China",cn,"C++,Python,Perl,Makefile,Shell,C",C++,463,https://api.github.com/users/baidu,https://api.github.com/repos/baidu/sofa-pbrpc/languages,https://api.github.com/repos/baidu/sofa-pbrpc/contributors
Tencent,omi,Tencent/omi,1695,"Shenzhen, China",cn,"JavaScript,TypeScript,HTML",JavaScript,1306,https://api.github.com/users/Tencent,https://api.github.com/repos/Tencent/omi/languages,https://api.github.com/repos/Tencent/omi/contributors
tuesda,CircleRefreshLayout,tuesda/CircleRefreshLayout,1693,ShangHai,cn,Java,Java,4,https://api.github.com/users/tuesda,https://api.github.com/repos/tuesda/CircleRefreshLayout/languages,https://api.github.com/repos/tuesda/CircleRefreshLayout/contributors
